Application Version SamplingRate Effort simple_preds time time_est conj_total conj_pdg_metric_pruned conj_ub_est_pruned conj_computed conj_interesting disj_total disj_pdg_metric_pruned disj_ub_est_pruned disj_computed disj_interesting top_compl num_perf_compl num_perf_simple top_simple compl_cr compl_cr_is_top_perf compl_cr_pruned_conj compl_cr_pruned_disj time_compl_cr simple_cr simple_cr_is_top_perf
replace 31 1 2 917 994 1 419986 335431 2530 82025 20077 419986 335431 49765 34790 731 0.747602 0 0 0.52914 1 0 54959 84545 200 0 0
replace 31 1 5 920 1625 1 422740 283525 4538 134677 32875 422740 283525 82082 57133 785 0.747602 0 0 0.52914 1 0 90721 139205 323 0 0
replace 31 1 10 920 2115 2 422740 244257 5758 172725 46103 422740 244257 107131 71352 812 0.89035 0 0 0.52914 1 0 162590 178473 122 0 0
replace 31 1.01 5 940 1715 1 441330 296902 4448 139980 34783 441330 296902 85474 58954 754 0.756658 0 0 0.533379 1 0 94864 144417 336 0 0
replace 31 2 5 1045 2047 1 545490 373939 7744 163807 30729 545490 373939 91741 79810 386 0.759518 0 0 0.481828 1 0 114170 171549 385 0 0
replace 31 5 5 1006 1816 2 505515 350753 14428 140334 18125 505515 350753 89334 65428 118 0.749374 0 0 0.538798 1 0 114124 154758 265 0 0
replace 31 10 5 879 1357 1 385881 270975 16340 98566 11179 385881 270975 68323 46583 121 0.690907 0 0 0.416972 1 0 80637 114895 232 0 0
replace 31 100 5 726 922 0 263175 181292 19575 62308 2568 263175 181292 62260 19623 0 0.644868 0 0 0.359216 1 0 72228 81879 61 0 0
replace 31 1000 5 250 179 0 31125 15109 6174 9842 58 31125 15109 15347 669 0 0.380436 0 0 0.224809 1 0 12493 15862 21 0 0
replace 32 1 1 0 ** ** ** ** ** ** ** ** ** ** ** ** ** ** ** ** ** ** ** ** ** ** **
replace 32 1 2 0 ** ** ** ** ** ** ** ** ** ** ** ** ** ** ** ** ** ** ** ** ** ** **
replace 32 1 5 0 ** ** ** ** ** ** ** ** ** ** ** ** ** ** ** ** ** ** ** ** ** ** **
replace 32 1 10 0 ** ** ** ** ** ** ** ** ** ** ** ** ** ** ** ** ** ** ** ** ** ** **
replace 32 1.01 5 0 ** ** ** ** ** ** ** ** ** ** ** ** ** ** ** ** ** ** ** ** ** ** **
replace 32 2 5 0 ** ** ** ** ** ** ** ** ** ** ** ** ** ** ** ** ** ** ** ** ** ** **
replace 32 5 5 0 ** ** ** ** ** ** ** ** ** ** ** ** ** ** ** ** ** ** ** ** ** ** **
replace 32 10 5 0 ** ** ** ** ** ** ** ** ** ** ** ** ** ** ** ** ** ** ** ** ** ** **
replace 32 100 5 0 ** ** ** ** ** ** ** ** ** ** ** ** ** ** ** ** ** ** ** ** ** ** **
replace 32 1000 5 0 ** ** ** ** ** ** ** ** ** ** ** ** ** ** ** ** ** ** ** ** ** ** **
print_tokens 1 1 1 743 217 1 275653 200592 34700 40361 636 275653 200592 75048 13 0 0.871841 0 0 0.358449 1 0 69321 75033 10 0 0
print_tokens 1 1 2 743 498 1 275653 147822 58690 69141 807 275653 147822 127792 39 0 0.871841 0 0 0.358449 1 0 118741 127810 21 0 0
print_tokens 1 1 5 743 570 0 275653 80454 90644 104555 1008 275653 80454 195160 39 0 0.871841 0 0 0.358449 1 0 180598 195178 26 0 0
print_tokens 1 1 10 743 790 1 275653 40441 107532 127680 1264 275653 40441 235169 43 0 0.945685 0 0 0.358449 1 0 228861 235207 15 0 0
print_tokens 1 1.01 5 774 1682 2 299151 86435 103377 109339 1213 299151 86435 212670 46 0 0.871841 0 0 0.358444 1 0 196980 212689 75 0 0
print_tokens 1 2 5 960 1068 1 460320 122770 182656 154894 1260 460320 122770 337468 82 0 0.87179 0 0 0.484404 1 0 322583 337529 29 0 0
print_tokens 1 5 5 988 1089 1 487578 123056 207687 156835 1729 487578 123056 364499 23 0 0.785851 0 0 0.522481 1 0 347097 364521 32 0 0
print_tokens 1 10 5 897 1326 2 401856 99178 190527 112151 286 401856 99178 302678 0 0 0.67389 0 0 0.266266 1 0 259876 302678 99 0 0
print_tokens 1 100 5 394 256 0 77421 20218 30460 26743 365 77421 20218 57203 0 0 0.598241 0 0 0.229722 1 0 46272 57203 26 0 0
print_tokens 1 1000 5 171 48 0 14535 3266 8687 2582 258 14535 3266 11269 0 0 0.755063 0 0 0.223986 1 0 11176 11269 0 0 0
print_tokens 2 1 1 1170 872 1 683865 483935 39383 160547 14917 683865 483935 126504 73426 2221 0.495736 0 0 0.285879 1 0 97146 199908 359 0 0
print_tokens 2 1 2 1170 1206 2 683865 374741 64713 244411 20521 683865 374741 206325 102799 3181 0.495736 0 0 0.285879 1 0 154178 309098 330 0 0
print_tokens 2 1 5 1170 1327 1 683865 194630 115805 373430 30704 683865 194630 336161 153074 5322 0.495736 0 0 0.285879 1 0 252379 489234 365 0 0
print_tokens 2 1 10 1170 1724 2 683865 87473 141451 454941 39496 683865 87473 413295 183097 5401 0.495736 0 0 0.285879 1 0 311485 596391 467 0 0
print_tokens 2 1.01 5 1195 1993 2 713415 200716 122219 390480 30646 713415 200716 358626 154073 5202 0.495736 0 0 0.285855 1 0 261227 512698 538 0 0
print_tokens 2 2 5 1504 2243 3 1130256 312905 226336 591015 20944 1130256 312905 672813 144538 1827 0.463049 0 0 0.271259 1 0 473569 817337 539 0 0
print_tokens 2 5 5 1511 2654 3 1140805 298911 234199 607695 11369 1140805 298911 748729 93165 383 0.522374 0 0 0.387374 1 0 526800 841847 565 0 0
print_tokens 2 10 5 1366 5348 6 932295 229735 215995 486565 5337 932295 229735 609938 92622 75 0.52203 0 0 0.275788 1 0 495854 702457 875 0 0
print_tokens 2 100 5 783 875 1 306153 79049 102234 124870 143 306153 79049 196432 30672 0 0.439915 0 0 0.225572 1 0 142243 227089 178 0 0
print_tokens 2 1000 5 388 177 0 75078 13991 33664 27423 104 75078 13991 61066 21 0 0.439465 0 0 0.172936 1 0 48929 61075 20 0 0
print_tokens 3 1 1 1029 635 1 528906 368123 54512 106271 3655 528906 368123 136056 24727 201 0.992207 122 2 0.987291 1 1 160078 160644 3 0 1
print_tokens 3 1 2 1029 1007 1 528906 273028 86152 169726 6581 528906 273028 221547 34331 229 0.992207 164 2 0.987291 1 1 254501 255739 5 0 1
print_tokens 3 1 5 1029 1516 2 528906 144195 119863 264848 9709 528906 144195 336254 48457 311 0.992207 296 2 0.987291 1 1 383053 384572 6 0 1
print_tokens 3 1 10 1029 1830 2 528906 59421 143327 326158 11587 528906 59421 407244 62241 343 0.992207 334 2 0.987291 1 1 467672 469346 8 0 1
print_tokens 3 1.01 5 1074 2982 2 576201 156753 134006 285442 11957 576201 156753 369472 49976 328 0.992219 308 2 0.987265 1 1 418319 419448 5 0 1
print_tokens 3 2 5 1352 2620 3 913276 246021 186520 480735 10457 913276 246021 605768 61487 410 0.937556 0 0 0.897131 2 0 666796 667231 4 0 0
print_tokens 3 5 5 1319 2557 3 869221 223574 147961 497686 5599 869221 223574 597546 48101 133 0.846498 0 0 0.79251 2 0 637160 645593 22 0 0
print_tokens 3 10 5 1213 2227 2 735078 177417 160930 396731 3870 735078 177417 513534 44127 14 0.773594 0 0 0.715729 1 0 531808 557626 63 0 0
print_tokens 3 100 5 678 675 0 229503 58998 70193 100312 2562 229503 58998 156546 13959 0 0.462708 0 0 0.274044 1 0 119921 170474 110 0 0
print_tokens 3 1000 5 366 217 0 66795 12599 30459 23737 1762 66795 12599 54189 7 0 0.46678 0 0 0.199298 1 0 50689 54195 7 0 0
print_tokens 4 1 1 1150 742 1 660675 472347 65559 122769 5954 660675 472347 144783 43545 48 0.479116 0 0 0.283071 1 0 95636 188326 199 0 0
print_tokens 4 1 2 1150 1234 2 660675 346711 106732 207232 9612 660675 346711 251576 62388 57 0.545837 0 0 0.283071 1 0 185733 313963 272 0 0
print_tokens 4 1 5 1150 1919 2 660675 164161 180055 316459 16781 660675 164161 406170 90344 86 0.545837 0 0 0.283071 1 0 292198 496513 755 0 0
print_tokens 4 1 10 1150 5092 4 660675 78275 206020 376380 20837 660675 78275 482392 100008 86 0.545837 0 0 0.283071 1 0 345577 582399 1170 0 0
print_tokens 4 1.01 5 1194 4740 5 712221 179055 201180 331986 18459 712221 179055 443048 90118 87 0.545838 0 0 0.283024 1 0 321911 533165 1053 0 0
print_tokens 4 2 5 1404 6459 5 984906 255311 288322 441273 17799 984906 255311 652831 76764 244 0.545785 0 0 0.354227 1 0 457476 729587 1346 0 0
print_tokens 4 5 5 1381 6572 5 952890 225164 255979 471747 3963 952890 225164 698368 29358 137 0.534034 0 0 0.250633 1 0 513123 727716 1097 0 0
print_tokens 4 10 5 1258 5489 4 790653 182349 195732 412572 1429 790653 182349 581544 26760 49 0.545564 0 0 0.236156 1 0 448904 608278 803 0 0
print_tokens 4 100 5 683 1552 2 232903 56558 80456 95889 278 232903 56558 151964 24381 0 0.49487 0 0 0.270774 1 0 117053 176339 284 0 0
print_tokens 4 1000 5 302 324 1 45451 7318 27469 10664 99 45451 7318 38133 0 0 0.529286 0 0 0.1973 1 0 36997 38133 5 0 0
print_tokens 5 1 1 2005 4954 8 2009010 1437039 26619 545352 275001 2009010 1437039 371819 200152 3088 0.83579 0 0 0.738224 1 0 405564 571401 871 0 0
print_tokens 5 1 2 2005 2376 3 2009010 1136017 43748 829245 423823 2009010 1136017 594740 278253 3409 0.83579 0 0 0.738224 1 0 642063 872382 384 0 0
print_tokens 5 1 5 2005 13378 13 2009010 503940 90714 1414356 739697 2009010 503940 1079557 425513 4457 0.905938 0 0 0.738224 1 0 1337914 1504050 882 0 0
print_tokens 5 1 10 2005 15650 15 2009010 256267 98180 1654563 885913 2009010 256267 1268395 484348 4540 0.905938 0 0 0.738224 1 0 1562422 1751712 1016 0 0
print_tokens 5 1.01 5 2088 14499 14 2178828 550460 103791 1524577 821058 2178828 550460 1180147 448221 5117 0.905938 0 0 0.738141 1 0 1457947 1627058 894 0 0
print_tokens 5 2 5 2417 12638 311 2919736 766931 118449 2034356 1172213 2919736 766931 1526106 626699 6336 0.881819 0 0 0.733519 1 0 1984944 2148301 1029 0 0
print_tokens 5 5 5 2413 10875 10 2910078 739376 90602 2080100 1048744 2910078 739376 1551563 619139 3863 0.827806 0 0 0.725006 1 0 1905916 2169028 835 0 0
print_tokens 5 10 5 2274 5900 7 2584401 603419 81471 1899511 781303 2584401 603419 1398095 582887 2227 0.82562 0 0 0.731901 1 0 1744151 1980931 448 0 0
print_tokens 5 100 5 1361 6379 6 925480 202887 54051 668542 200591 925480 202887 449885 272708 39 0.770121 0 0 0.730227 1 0 563648 722250 799 0 0
print_tokens 5 1000 5 625 1363 1 195000 35495 7835 151670 46619 195000 35495 89939 69566 0 0.650456 0 0 0.576788 1 0 102141 159181 283 0 0
print_tokens 6 1 1 1866 4282 7 1740045 1260042 14685 465318 275990 1740045 1260042 282529 197474 4178 0.82708 0 0 0.766519 1 0 332118 480003 769 0 0
print_tokens 6 1 2 1866 6667 9 1740045 982370 22500 735175 447166 1740045 982370 485453 272222 4841 0.82708 0 0 0.766519 1 0 530576 757675 1214 0 0
print_tokens 6 1 5 1866 3682 5 1740045 480564 40912 1218569 771720 1740045 480564 844769 414712 6793 0.834108 0 0 0.766519 1 0 893628 1259481 659 0 0
print_tokens 6 1 10 1866 5924 6 1740045 238612 45694 1455739 926752 1740045 238612 1018583 482850 7364 0.876753 0 0 0.766519 1 0 1137752 1501433 870 0 0
print_tokens 6 1.01 5 1930 11945 13 1861485 518890 42801 1299794 824337 1861485 518890 909597 432998 7195 0.835224 0 0 0.767039 1 0 966066 1342595 2020 0 0
print_tokens 6 2 5 2133 8509 10 2273778 622189 80476 1571113 992406 2273778 622189 1095070 556519 8554 0.8306 0 0 0.758521 1 0 1166708 1651519 1422 0 0
print_tokens 6 5 5 2178 5225 6 2370753 615952 55605 1699196 944192 2370753 615952 1185028 569773 6155 0.803925 0 0 0.705737 1 0 1244755 1754695 875 0 0
print_tokens 6 10 5 2092 7172 8 2187186 545466 50423 1591297 756172 2187186 545466 1071237 570483 2608 0.705011 0 0 0.68342 1 0 966866 1641428 1786 0 0
print_tokens 6 100 5 1229 1756 2 754606 193700 6881 554025 105661 754606 193700 323455 237451 16 0.655134 0 0 0.500621 1 0 359805 560272 337 0 0
print_tokens 6 1000 5 592 1153 1 174936 41222 8163 125551 10665 174936 41222 82828 50886 0 0.543876 0 0 0.406534 1 0 74512 131830 279 0 0
print_tokens 7 1 1 1174 1746 3 688551 488050 48417 152084 12878 688551 488050 145968 54533 505 0.989297 66 1 0.962264 1 1 197289 200167 20 0 1
print_tokens 7 1 2 1174 3105 3 688551 337592 73704 277255 33010 688551 337592 276537 74422 570 0.993593 100 1 0.962264 1 1 345110 350783 35 0 1
print_tokens 7 1 5 1174 4561 4 688551 167280 110103 411168 51988 688551 167280 417937 103334 654 0.995958 187 1 0.962264 1 1 512886 521095 49 0 1
print_tokens 7 1 10 1174 5442 4 688551 71353 132760 484438 63108 688551 71353 501176 116022 660 0.995958 203 1 0.962264 1 1 607601 617022 56 0 1
print_tokens 7 1.01 5 1217 2756 3 739936 180867 124153 434916 56300 739936 180867 456081 102988 657 0.995954 210 1 0.962264 1 1 549212 559036 32 0 1
print_tokens 7 2 5 1427 6911 8 1017451 237167 230953 549331 51821 1017451 237167 698815 81469 279 0.880701 0 0 0.848448 1 0 725748 780283 288 0 0
print_tokens 7 5 5 1433 7148 6 1026028 239309 200980 585739 28059 1026028 239309 741977 44742 81 0.781527 0 0 0.653255 1 0 678909 786705 554 0 0
print_tokens 7 10 5 1324 6193 6 875826 192377 188752 494697 12441 875826 192377 656130 27319 16 0.837391 0 0 0.756129 1 0 588506 683441 493 0 0
print_tokens 7 100 5 734 1795 1 269011 61165 86998 120848 356 269011 61165 182213 25633 0 0.58252 0 0 0.403889 1 0 146041 207846 292 0 0
print_tokens 7 1000 5 346 418 0 59685 10554 33294 15837 89 59685 10554 49131 0 0 0.522431 0 0 0.19934 1 0 46532 49125 13 0 0
print_tokens2 1 1 1 571 125 0 162735 117976 1809 42950 26774 162735 117976 32265 12494 113 0.950638 0 0 0.948497 1 0 42984 44757 3 0 0
print_tokens2 1 1 2 571 154 0 162735 111410 1927 49398 32050 162735 111410 37022 14303 113 0.950638 0 0 0.948497 1 0 49028 51321 5 0 0
print_tokens2 1 1 5 571 230 0 162735 85916 3249 73570 48755 162735 85916 55956 20863 113 0.951191 0 0 0.948497 1 0 73779 76814 6 0 0
print_tokens2 1 1 10 571 292 0 162735 65111 3899 93725 63026 162735 65111 70876 26748 113 0.951524 0 0 0.948497 1 0 93917 97619 7 0 0
print_tokens2 1 1.01 5 642 285 0 205761 110744 7420 87597 56733 205761 110744 73432 21585 126 0.950335 0 0 0.947613 1 0 91614 95013 7 0 0
print_tokens2 1 2 5 790 437 0 311655 158595 3097 149963 104469 311655 158595 112369 40691 169 0.905982 0 0 0.891882 2 0 130510 153059 41 0 0
print_tokens2 1 5 5 775 613 0 299925 151633 1036 147256 97173 299925 151633 94801 53491 52 0.825676 0 0 0.805122 2 0 96640 148289 129 0 0
print_tokens2 1 10 5 762 452 1 289941 140769 1060 148112 92811 289941 140769 83405 65767 24 0.754112 0 0 0.739863 1 0 79060 149171 129 0 0
print_tokens2 1 100 5 533 296 1 141778 67168 1842 72768 21525 141778 67168 41076 33534 21 0.632381 0 0 0.48138 1 0 37257 74456 84 0 0
print_tokens2 1 1000 5 247 55 0 30381 12540 1984 15857 934 30381 12540 14277 3564 0 0.493715 0 0 0.37676 1 0 11508 17448 11 0 0
print_tokens2 2 1 1 576 409 0 165600 120501 2179 42920 26779 165600 120501 32540 12559 108 0.967853 0 0 0.966878 1 0 44224 45093 5 0 0
print_tokens2 2 1 2 576 475 0 165600 113408 2393 49799 32306 165600 113408 37707 14485 110 0.967853 0 0 0.966878 1 0 50991 52190 7 0 0
print_tokens2 2 1 5 576 732 1 165600 87806 3637 74157 48655 165600 87806 56147 21647 112 0.967853 0 0 0.966878 1 0 76303 77792 9 0 0
print_tokens2 2 1 10 576 322 0 165600 65603 4544 95453 63454 165600 65603 71918 28079 112 0.967853 0 0 0.966878 1 0 98207 99995 5 0 0
print_tokens2 2 1.01 5 648 401 0 209628 112320 7990 89318 57074 209628 112320 74398 22910 151 0.967159 0 0 0.966159 1 0 95634 97306 4 0 0
print_tokens2 2 2 5 804 510 1 322806 165243 4372 153191 102551 322806 165243 111665 45898 150 0.922631 0 0 0.914176 2 0 145258 157560 26 0 0
print_tokens2 2 5 5 796 522 1 316410 155510 1455 159445 105754 316410 155510 99289 61611 44 0.849594 0 0 0.782601 1 0 112290 160893 98 0 0
print_tokens2 2 10 5 762 630 1 289941 141193 1082 147666 86754 289941 141193 83499 65249 37 0.809022 0 0 0.737822 1 0 93742 148743 117 0 0
print_tokens2 2 100 5 531 294 0 140715 65749 2867 72099 17497 140715 65749 41811 33155 17 0.618345 0 0 0.519286 1 0 38606 74782 80 0 0
print_tokens2 2 1000 5 220 237 0 24090 10385 1810 11895 705 24090 10385 9812 3893 0 0.467213 0 0 0.333123 1 0 8206 13346 16 0 0
print_tokens2 3 1 1 359 189 0 64261 44905 7035 12321 2198 64261 44905 17037 2319 4 0.991575 0 0 0.980298 1 0 18869 19348 1 0 0
print_tokens2 3 1 2 359 70 0 64261 42253 7618 14390 2724 64261 42253 19266 2742 4 0.991575 0 0 0.980298 1 0 21388 22000 1 0 0
print_tokens2 3 1 5 359 251 0 64261 31247 11975 21039 4467 64261 31247 28619 4395 5 0.991575 0 0 0.980298 1 0 32049 33006 4 0 0
print_tokens2 3 1 10 359 358 0 64261 21930 14826 27505 6143 64261 21930 36680 5651 7 0.991575 0 0 0.980298 1 0 41080 42323 7 0 0
print_tokens2 3 1.01 5 435 231 1 94395 47890 21537 24968 6392 94395 47890 41803 4702 13 0.991573 0 0 0.98027 1 0 45677 46504 3 0 0
print_tokens2 3 2 5 487 306 1 118341 56790 20414 41137 6998 118341 56790 54616 6935 68 0.925631 0 0 0.885669 2 0 60271 61548 4 0 0
print_tokens2 3 5 5 439 233 0 96141 49290 7339 39512 878 96141 49290 40567 6284 24 0.672047 0 0 0.448348 1 0 31042 46841 44 0 0
print_tokens2 3 10 5 412 327 0 84666 42009 8249 34408 311 84666 42009 37433 5224 2 0.5261 0 0 0.237724 1 0 23428 42632 82 0 0
print_tokens2 3 100 5 294 88 0 43071 22220 12559 8292 5 43071 22220 20516 335 0 0.327866 0 0 0.191788 1 0 12642 20127 20 0 0
print_tokens2 3 1000 5 116 173 0 6670 3052 3149 469 0 6670 3052 3595 23 0 -1.0 0 0 0.124419 0 0 0 0 18 0 0
print_tokens2 4 1 1 569 207 0 161596 113981 1153 46462 31121 161596 113981 32192 15423 142 0.836928 0 0 0.770884 1 0 29102 47610 48 0 0
print_tokens2 4 1 2 569 155 0 161596 106693 1256 53647 36864 161596 106693 36542 18361 143 0.836928 0 0 0.770884 1 0 32438 54895 39 0 0
print_tokens2 4 1 5 569 497 0 161596 83829 1947 75820 52294 161596 83829 52999 24768 153 0.836928 0 0 0.770884 1 0 45874 77756 82 0 0
print_tokens2 4 1 10 569 430 0 161596 64624 2424 94548 65482 161596 64624 66177 30795 153 0.836928 0 0 0.770884 1 0 57211 96960 103 0 0
print_tokens2 4 1.01 5 639 415 1 203841 108398 5364 90079 60242 203841 108398 69752 25691 170 0.83573 0 0 0.774728 1 0 61971 95433 87 0 0
print_tokens2 4 2 5 824 563 0 339076 168353 2244 168479 122013 339076 168353 117108 53615 102 0.818745 0 0 0.737494 1 0 101131 170716 138 0 0
print_tokens2 4 5 5 835 769 1 348195 172826 705 174664 125497 348195 172826 100019 75350 9 0.768159 0 0 0.728028 1 0 81662 175341 246 0 0
print_tokens2 4 10 5 776 675 1 300700 146363 676 153661 103721 300700 146363 77844 76493 8 0.709813 0 0 0.614724 1 0 60514 154319 243 0 0
print_tokens2 4 100 5 560 358 0 156520 73139 546 82835 33783 156520 73139 40178 43203 1 0.723038 0 0 0.468159 1 0 50860 83378 80 0 0
print_tokens2 4 1000 5 283 203 0 39903 14982 484 24437 5146 39903 14982 18652 6269 0 0.633265 0 0 0.481659 1 0 19320 24903 26 0 0
print_tokens2 5 1 1 388 151 0 75078 53680 2649 18749 3814 75078 53680 14767 6631 224 0.97754 0 0 0.914322 1 0 21342 21379 1 0 0
print_tokens2 5 1 2 388 70 0 75078 51533 2873 20672 4198 75078 51533 16192 7353 238 0.97754 0 0 0.914322 1 0 23480 23526 0 0 0
print_tokens2 5 1 5 388 161 0 75078 38899 5071 31108 6366 75078 38899 24897 11282 416 0.97754 0 0 0.914322 1 0 36077 36160 1 0 0
print_tokens2 5 1 10 388 200 0 75078 29356 6340 39382 8381 75078 29356 30850 14872 603 0.97754 0 0 0.914322 1 0 45597 45703 1 0 0
print_tokens2 5 1.01 5 448 195 0 100128 54313 9700 36115 7610 100128 54313 34093 11722 426 0.977457 0 0 0.914322 1 0 45688 45801 1 0 0
print_tokens2 5 2 5 521 426 0 135460 68211 8335 58914 9385 135460 68211 40699 26550 599 0.933745 0 0 0.857278 1 0 66099 67228 3 0 0
print_tokens2 5 5 5 532 299 0 141246 71900 3317 66029 6508 141246 71900 35337 34009 166 0.846768 0 0 0.801564 1 0 63963 69342 14 0 0
print_tokens2 5 10 5 531 482 1 140715 71930 4492 64293 4079 140715 71930 36465 32320 144 0.815003 0 0 0.713552 1 0 61683 68764 29 0 0
print_tokens2 5 100 5 429 223 1 91806 46644 8692 36470 385 91806 46644 36766 8396 4 0.754965 0 0 0.671869 1 0 43355 45156 5 0 0
print_tokens2 5 1000 5 202 206 0 20301 9047 4950 6304 28 20301 9047 11022 232 0 0.328653 0 0 0.383318 0 0 7600 10748 15 0 0
print_tokens2 6 1 1 574 343 1 164451 120508 1112 42831 28827 164451 120508 28177 15766 140 0.758411 0 0 0.60605 1 0 23376 43934 96 0 0
print_tokens2 6 1 2 574 165 0 164451 113793 1181 49477 34387 164451 113793 32332 18326 148 0.758411 0 0 0.60605 1 0 26009 50649 48 0 0
print_tokens2 6 1 5 574 654 1 164451 90493 1715 72243 51743 164451 90493 48010 25948 155 0.758411 0 0 0.60605 1 0 37683 73949 189 0 0
print_tokens2 6 1 10 574 622 1 164451 69673 2078 92700 67678 164451 69673 61558 33220 157 0.768527 0 0 0.60605 1 0 49678 94760 138 0 0
print_tokens2 6 1.01 5 651 488 0 211575 116849 4688 90038 62906 211575 116849 66056 28670 202 0.760657 0 0 0.609077 1 0 54413 94715 125 0 0
print_tokens2 6 2 5 789 763 1 310866 162232 1418 147216 110263 310866 162232 88193 60441 196 0.772 0 0 0.522945 1 0 80011 148627 212 0 0
print_tokens2 6 5 5 773 978 1 298378 151444 414 146520 103358 298378 151444 68256 78678 97 0.751912 0 0 0.549229 1 0 76575 146869 181 0 0
print_tokens2 6 10 5 756 747 1 285390 142476 257 142657 91502 285390 142476 61474 81440 55 0.753718 0 0 0.521342 1 0 81639 142753 185 0 0
print_tokens2 6 100 5 541 585 1 146070 69929 536 75605 22850 146070 69929 35623 40518 25 0.586265 0 0 0.432976 1 0 34001 75901 182 0 0
print_tokens2 6 1000 5 258 157 0 33153 12968 1030 19155 2149 33153 12968 14007 6178 0 0.511093 0 0 0.420958 1 0 13292 19923 10 0 0
print_tokens2 7 1 1 499 122 0 124251 87165 1405 35681 17640 124251 87165 24493 12593 136 0.832766 0 0 0.720281 1 0 26849 37086 20 0 0
print_tokens2 7 1 2 499 135 0 124251 82020 1535 40696 20897 124251 82020 27313 14918 143 0.832766 0 0 0.720281 1 0 29885 42230 24 0 0
print_tokens2 7 1 5 499 567 0 124251 63321 2612 58318 31127 124251 63321 40248 20682 180 0.832766 0 0 0.720281 1 0 42321 60930 100 0 0
print_tokens2 7 1 10 499 699 1 124251 48716 3270 72265 39210 124251 48716 49840 25695 205 0.832766 0 0 0.720281 1 0 52020 75535 128 0 0
print_tokens2 7 1.01 5 575 557 0 165025 86595 6524 71906 37639 165025 86595 55514 22916 201 0.832776 0 0 0.721222 1 0 57621 78430 62 0 0
print_tokens2 7 2 5 679 585 2 230181 114232 3031 112918 62321 230181 114232 76042 39907 35 0.807174 0 0 0.712222 1 0 76632 115936 120 0 0
print_tokens2 7 5 5 688 878 1 236328 116961 586 118781 56737 236328 116961 65449 53918 7 0.779146 0 0 0.656762 1 0 74551 119360 195 0 0
print_tokens2 7 10 5 647 591 1 208981 101435 616 106930 46913 208981 101435 52175 55371 2 0.753059 0 0 0.550796 1 0 60684 107542 132 0 0
print_tokens2 7 100 5 518 459 0 133903 63795 2989 67119 21673 133903 63795 38402 31706 2 0.764434 0 0 0.51787 1 0 53194 70103 50 0 0
print_tokens2 7 1000 5 271 223 0 36585 14935 1951 19699 2774 36585 14935 17454 4196 0 0.64191 0 0 0.377036 1 0 18430 21638 12 0 0
print_tokens2 8 1 1 558 305 0 155403 112653 1785 40965 25290 155403 112653 30335 12415 98 0.966566 0 0 0.96594 1 0 42520 42750 2 0 0
print_tokens2 8 1 2 558 196 1 155403 105945 1906 47552 30439 155403 105945 34828 14630 98 0.966566 0 0 0.96594 1 0 49193 49458 0 0 0
print_tokens2 8 1 5 558 495 1 155403 83608 2937 68858 45026 155403 83608 51213 20582 100 0.966945 0 0 0.96594 1 0 71394 71793 2 0 0
print_tokens2 8 1 10 558 549 0 155403 63967 3722 87714 57731 155403 63967 65373 26063 101 0.966945 0 0 0.96594 1 0 90985 91434 2 0 0
print_tokens2 8 1.01 5 637 850 1 202566 109571 7004 85991 53642 202566 109571 71137 21858 119 0.966556 0 0 0.96554 1 0 92476 92993 4 0 0
print_tokens2 8 2 5 779 794 0 303031 156126 2780 144125 97129 303031 156126 101338 45567 161 0.91335 0 0 0.902605 2 0 132530 146904 42 0 0
print_tokens2 8 5 5 801 1233 2 320400 159120 902 160378 100625 320400 159120 94981 66299 30 0.844562 0 0 0.815388 2 0 117461 161279 205 0 0
print_tokens2 8 10 5 774 1344 1 299151 144214 771 154166 86169 299151 144214 80601 74336 22 0.761415 0 0 0.743525 1 0 85286 154930 366 0 0
print_tokens2 8 100 5 532 532 1 141246 66264 1092 73890 17788 141246 66264 41285 33697 13 0.573007 0 0 0.384894 1 0 36024 74856 162 0 0
print_tokens2 8 1000 5 250 86 0 31125 13496 2077 15552 962 31125 13496 13435 4194 0 0.499677 0 0 0.344657 1 0 11636 17456 16 0 0
print_tokens2 9 1 1 461 102 0 106030 78795 2846 24389 10861 106030 78795 20961 6274 71 0.964188 0 0 0.955702 1 0 25903 27234 3 0 0
print_tokens2 9 1 2 461 142 0 106030 74011 3301 28718 13505 106030 74011 24660 7359 74 0.964188 0 0 0.955702 1 0 30207 32018 5 0 0
print_tokens2 9 1 5 461 421 0 106030 56831 5797 43402 21916 106030 56831 38355 10844 85 0.964188 0 0 0.955702 1 0 46585 49197 14 0 0
print_tokens2 9 1 10 461 413 0 106030 43131 7507 55392 28779 106030 43131 49289 13610 95 0.968127 0 0 0.955702 1 0 59504 62897 11 0 0
print_tokens2 9 1.01 5 543 507 1 147153 79884 12819 54450 27048 147153 79884 55638 11631 106 0.964184 0 0 0.955629 1 0 64421 67267 14 0 0
print_tokens2 9 2 5 639 488 0 203841 106587 12160 85094 37627 203841 106587 77952 19302 62 0.921858 0 0 0.882405 2 0 90057 97253 22 0 0
print_tokens2 9 5 5 580 278 0 167910 87004 6020 74886 24692 167910 87004 58600 22306 12 0.768075 0 0 0.702382 2 0 50762 80905 57 0 0
print_tokens2 9 10 5 588 735 1 172578 87974 5983 78621 16456 172578 87974 60878 23726 12 0.75547 0 0 0.734719 2 0 57910 84603 134 0 0
print_tokens2 9 100 5 450 227 0 101025 50801 11261 38963 1364 101025 50801 43297 6927 3 0.504037 0 0 0.264506 1 0 30095 50191 50 0 0
